baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	sample
3163.1424791268464	0.15319875596182259	0.08297479725323337	1.8463287773306698	0.06484448174275181	0.3395332259188238	A1BG	C516R_c8
7.451361411070376	1.0138757894570507	1.1277756796214793	0.899004835604668	0.3686500849768068	NA	A2M	C516R_c8
1236.4048899914858	0.19580294993309325	0.13361339863542027	1.4654439744277774	0.14279982729236848	0.4987679895013737	A4GALT	C516R_c8
9016.767768405361	0.11709980092992728	0.08521959116204283	1.3740948452482604	0.1694122395423233	0.5374802120165343	AAAS	C516R_c8
1640.1572257268936	0.010743105152583383	0.060773438445726274	0.17677303485432233	0.8596866705301375	0.9636281499863385	AACS	C516R_c8
642.3085329065675	0.26664071703098885	0.1311650364134815	2.032864277873846	0.04206623692694836	0.27311171839405923	AADAT	C516R_c8
7823.557891924184	-0.2199066603905944	0.14682062717948274	-1.4977913159420488	0.13418747775209564	0.48460719802015556	AAGAB	C516R_c8
1095.8484006154013	-0.00810569813755393	0.1243762581526471	-0.06517078305737256	0.9480380234032454	0.9881136069552979	AAK1	C516R_c8
4310.350054375742	0.1686094889975005	0.10273793660330861	1.6411609437761527	0.10076401067656189	0.42707189257911765	AAMDC	C516R_c8
12146.576270510323	-0.08187078059901909	0.10972546593551032	-0.746142018181427	0.4555816293006233	0.8016267508274009	AAMP	C516R_c8
12.418991286307044	0.2243804226763564	0.7591860046553666	0.29555395028417863	0.7675707455298268	NA	AANAT	C516R_c8
2758.8039509717555	0.10249912324717557	0.059335724097683146	1.7274437079158826	0.0840880066721754	0.38986315580928504	AAR2	C516R_c8
10699.952808348813	-0.21679915175485115	0.08015407130696804	-2.704780284017889	0.0068349581192961376	0.09223342643310384	AARS	C516R_c8
1311.2145234829718	0.05517710240001388	0.07004561852392742	0.7877309610902431	0.4308540914537486	0.7853802868898875	AARS2	C516R_c8
4247.988947253043	0.05687203946781121	0.07525959192565812	0.7556782864832665	0.4498421056916737	0.7977739271766096	AARSD1	C516R_c8
410.1751660455214	-0.036282242568994066	0.15138376989449576	-0.23967062383424811	0.8105856100414819	0.9486125135323902	AASDH	C516R_c8
4875.957844537841	-0.007568703053478046	0.0480331927569971	-0.15757234984916751	0.8747937929622012	0.9666126446743095	AASDHPPT	C516R_c8
1778.9104182225794	-0.07020028745737059	0.09583019874979021	-0.7325486993996688	0.4638337298750832	0.8058712052169527	AASS	C516R_c8
9747.520829418165	-0.06635342426075028	0.05926406165962578	-1.1196232995612279	0.2628743224320068	0.6524418820493731	AATF	C516R_c8
408.4844335045842	-0.17242241875124995	0.16968065365196192	-1.016158383647624	0.30955397047613725	0.6960437335244898	AATK	C516R_c8
352.1103059299677	-0.12625935390120754	0.13625527456342967	-0.92663828468843	0.35411437028544246	0.731160423064071	ABAT	C516R_c8
41.42043998428112	-0.03247446113249704	0.4845140762677176	-0.06702480427948046	0.9465619566376026	0.9874676612355116	ABCA1	C516R_c8
319.37260303328554	0.0864808766003005	0.1441589989099793	0.5998992588336706	0.5485733763994589	0.8517329195069914	ABCA11P	C516R_c8
3.2160476531305084	-0.7883877140724618	1.0998581542736765	-0.7168085366363417	0.473492243617793	NA	ABCA13	C516R_c8
42.037577523593825	-0.5317280516046076	0.3643056149592206	-1.4595658967928007	0.1444094176643671	0.5009422807586476	ABCA17P	C516R_c8
4125.079012741081	0.1029238422790728	0.06356453868221662	1.6192022220695779	0.10540376007152967	0.4366013909118505	ABCA2	C516R_c8
1416.9768922159114	0.257431863777533	0.10055905893685821	2.5600066915818736	0.01046701478352657	0.11771269213791959	ABCA3	C516R_c8
128.64022952174793	-0.18082810864080967	0.2501046033337433	-0.7230099175724085	0.4696737911527368	0.8095756931321924	ABCA5	C516R_c8
677.757595116316	0.3728026862047798	0.2320750287109994	1.6063886247280275	0.10818854866418691	0.44156126681862945	ABCA7	C516R_c8
418.84297815994773	-0.21845319098725494	0.14535722257367675	-1.502871251385725	0.13287224773842593	0.4822344797626222	ABCB1	C516R_c8
2165.0330060296374	-0.08627987356020553	0.0490043207008026	-1.7606584955434843	0.07829622154414939	0.37567826065793114	ABCB10	C516R_c8
13.278169548263197	0.169951524622777	0.7683835359905268	0.22118059102306467	0.8249518211475234	NA	ABCB4	C516R_c8
172.63498744142905	0.63137142890809	0.21603931895208398	2.922483888444972	0.003472515863116234	0.05962942188313341	ABCB6	C516R_c8
3343.9868181218826	-0.1461114413287622	0.09653504669011961	-1.513558508940119	0.13013785110989004	0.4771084680822601	ABCB7	C516R_c8
1903.4280979555465	0.0939344662785591	0.1455361537797616	0.6454373283817105	0.5186438196838953	0.8353018372240303	ABCB8	C516R_c8
251.16683962503785	0.4641310829380173	0.16440371337739126	2.8231180026487435	0.004755906340299358	0.07320889252133511	ABCB9	C516R_c8
